,country,country_name,type,level,2016,2017,2018,difference,average
0,BE,Belgium,Conventional thermal,Level 1,30728.0,31316.0,30092.635,-635.3650000000016,30712.211666666666
1,BE,Belgium,Nuclear,Level 1,41430.0,40128.5,26995.628,-14434.372,36184.70933333333
2,BE,Belgium,Hydro,Level 1,1476.0,1360.9,1239.248,-236.75199999999995,1358.7160000000001
3,BE,Belgium,Pumped hydro power,Level 2,1110.0,1093.2,983.1900000000002,-126.80999999999983,1062.1299999999999
4,BE,Belgium,Wind,Level 1,5340.0,6387.900000000001,7177.346000000001,1837.3460000000014,6301.748666666667
5,BE,Belgium,Solar,Level 1,3070.0,3264.3,3488.9790000000003,418.97900000000027,3274.4263333333333
6,BE,Belgium,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
7,BE,Belgium,Other,Level 1,476.0,490.9,218.509,-257.491,395.1363333333333
8,BG,Bulgaria,Conventional thermal,Level 1,18909.0,20234.209,19334.0,425.0,19492.403000000002
9,BG,Bulgaria,Nuclear,Level 1,14932.0,14718.368,15290.0,358.0,14980.122666666668
10,BG,Bulgaria,Hydro,Level 1,4535.0,3458.015,4690.0,155.0,4227.671666666666
11,BG,Bulgaria,Pumped hydro power,Level 2,619.0,603.713,987.0,368.0,736.5709999999999
12,BG,Bulgaria,Wind,Level 1,1425.0,1504.063,1326.0,-99.0,1418.3543333333334
13,BG,Bulgaria,Solar,Level 1,1386.0,1402.766,1043.0,-343.0,1277.2553333333333
14,BG,Bulgaria,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
15,BG,Bulgaria,Other,Level 1,34.0,33.882,22.0,-12.0,29.96066666666667
16,CZ,Czechia,Conventional thermal,Level 1,47817.0,47246.628,48042.91499999999,225.9149999999936,47702.181000000004
17,CZ,Czechia,Nuclear,Level 1,22727.0,26785.6,28255.421,5528.4209999999985,25922.673666666666
18,CZ,Czechia,Hydro,Level 1,3169.0,3007.403,2650.153,-518.8470000000002,2942.1853333333333
19,CZ,Czechia,Pumped hydro power,Level 2,1186.0,1155.492,1037.3170000000002,-148.68299999999977,1126.2696666666668
20,CZ,Czechia,Wind,Level 1,488.0,581.917,600.67,112.66999999999996,556.8623333333334
21,CZ,Czechia,Solar,Level 1,2110.0,2168.74,2317.645,207.64499999999998,2198.795
22,CZ,Czechia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
23,CZ,Czechia,Other,Level 1,87.0,95.478,100.826,13.825999999999993,94.43466666666666
24,DK,Denmark,Conventional thermal,Level 1,15533.149,14104.326,14072.337,-1460.812,14569.937333333333
25,DK,Denmark,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
26,DK,Denmark,Hydro,Level 1,19.272,17.871,14.928999999999998,-4.343,17.357333333333333
27,DK,Denmark,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
28,DK,Denmark,Wind,Level 1,12781.731,14780.0,13898.806,1117.0750000000007,13820.178999999998
29,DK,Denmark,Solar,Level 1,743.78,751.485,952.9729999999998,209.19299999999987,816.0793333333332
30,DK,Denmark,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
31,DK,Denmark,Other,Level 1,0.0,0.0,0.044,0.044,0.014666666666666666
32,DE,Germany,Conventional thermal,Level 1,390141.0,376128.0,320437.701,-69703.299,362235.567
33,DE,Germany,Nuclear,Level 1,80038.0,72155.0,72274.13299999999,-7763.867000000013,74822.37766666665
34,DE,Germany,Hydro,Level 1,25690.0,25888.0,20041.878,-5648.121999999999,23873.292666666664
35,DE,Germany,Pumped hydro power,Level 2,5451.0,5910.0,6661.0830000000005,1210.0830000000005,6007.361
36,DE,Germany,Wind,Level 1,78218.0,103707.0,112174.0,33956.0,98033.0
37,DE,Germany,Solar,Level 1,38098.0,39401.0,46184.0,8086.0,41227.666666666664
38,DE,Germany,Geothermal,Level 1,165.0,157.0,165.25,0.25,162.41666666666666
39,DE,Germany,Other,Level 1,1805.0,1623.0,522.751,-1282.249,1316.9170000000001
40,EE,Estonia,Conventional thermal,Level 1,9795.0,10485.0,10170.042999999998,375.04299999999785,10150.014333333333
41,EE,Estonia,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
42,EE,Estonia,Hydro,Level 1,35.0,26.0,18.2,-16.8,26.400000000000002
43,EE,Estonia,Pumped hydro power,Level 2,0.0,0.0,0.0,0.0,0.0
44,EE,Estonia,Wind,Level 1,594.0,723.0,645.9,51.89999999999998,654.3000000000001
45,EE,Estonia,Solar,Level 1,0.0,0.0,0.0,0.0,0.0
46,EE,Estonia,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
47,EE,Estonia,Other,Level 1,0.0,0.0,0.0,0.0,0.0
48,IE,Ireland,Conventional thermal,Level 1,22571.711,21745.666,19963.734,-2607.976999999999,21427.037
49,IE,Ireland,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
50,IE,Ireland,Hydro,Level 1,962.861,885.765,921.979,-40.88199999999995,923.535
51,IE,Ireland,Pumped hydro power,Level 2,288.676,201.184,234.93600000000004,-53.73999999999995,241.59866666666667
52,IE,Ireland,Wind,Level 1,6148.508,7444.742,8349.172,2200.6640000000007,7314.140666666666
53,IE,Ireland,Solar,Level 1,6.16,10.801,0.0,-6.16,5.653666666666666
54,IE,Ireland,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
55,IE,Ireland,Other,Level 1,0.0,0.0,0.0,0.0,0.0
56,EL,Greece,Conventional thermal,Level 1,35586.0,37021.751,34803.244,-782.7560000000012,35803.665
57,EL,Greece,Nuclear,Level 1,0.0,0.0,0.0,0.0,0.0
58,EL,Greece,Hydro,Level 1,5565.0,4039.0,5802.417,237.41700000000037,5135.472333333334
59,EL,Greece,Pumped hydro power,Level 2,22.0,77.259,636.1,614.1,245.1196666666667
60,EL,Greece,Wind,Level 1,5146.0,5536.987,6300.26,1154.2600000000002,5661.082333333335
61,EL,Greece,Solar,Level 1,3930.0,3991.477,3792.038,-137.962,3904.5049999999997
62,EL,Greece,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
63,EL,Greece,Other,Level 1,0.0,0.0,10.99,10.99,3.6633333333333336
64,ES,Spain,Conventional thermal,Level 1,108210.0,126885.0,110084.238,1874.2379999999976,115059.746
65,ES,Spain,Nuclear,Level 1,56100.0,55540.0,53270.8,-2829.199999999997,54970.26666666666
66,ES,Spain,Hydro,Level 1,39180.0,20708.0,36083.636,-3096.3640000000014,31990.54533333333
67,ES,Spain,Pumped hydro power,Level 2,3410.0,2249.0,2009.408,-1400.592,2556.136
68,ES,Spain,Wind,Level 1,47712.0,47929.0,49495.207,1783.2070000000022,48378.73566666667
69,ES,Spain,Solar,Level 1,13051.0,13778.0,12137.315,-913.6849999999995,12988.771666666667
70,ES,Spain,Geothermal,Level 1,0.0,0.0,0.0,0.0,0.0
71,ES,Spain,Other,Level 1,91.0,78.0,0.0,-91.0,56.333333333333336
72,FR,France,Conventional thermal,Level 1,60607.854,68922.949,53956.44,-6651.413999999997,61162.41433333333
73,FR,France,Nuclear,Level 1,384008.125,379093.955,393153.254,9145.129000000015,385418.4446666667
74,FR,France,Hydro,Level 1,64879.956,54432.864,68706.552,3826.5959999999977,62673.124
75,FR,France,Pumped hydro power,Level 2,4786.979,5070.791,9082.043,4295.063999999999,6313.271000000001
76,FR,France,Wind,Level 1,21472.916,24710.749,26134.02,4661.103999999999,24105.895
77,FR,France,Solar,Level 1,8657.27,9572.843,9651.478,994.2079999999987,9293.863666666666
78,FR,France,Geothermal,Level 1,87.93299999999999,119.937,84.084,-3.8489999999999895,97.318
79,FR,France,Other,Level 1,559.515,673.71,0.0,-559.515,411.075
80,HR,Croatia,Conventional thermal,Level 1,4241.0,4808.0,4155.654,-85.34599999999955,4401.551333333334
